更新时间,#genre#
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021$LR•IPV4『线路181』
广东卫视,http://60.7.56.33:4000/rtp/239.253.92.206:8108$LR•IPV4『线路307』
广西卫视,http://60.7.56.33:4000/rtp/239.253.92.76:8043$LR•IPV4『线路148』
吉林卫视,http://218.29.168.146:352/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路169』
广西卫视,http://60.7.56.33:4000/rtp/239.253.92.76:8043$LR•IPV4『线路197』
CCTV14,http://60.7.56.33:4000/rtp/239.253.92.198:6063$LR•IPV4『线路170』
贵州卫视,http://60.7.56.33:4000/rtp/239.253.92.105:6055
吉林卫视,http://60.7.56.33:4000/rtp/239.253.92.202:6147$LR•IPV4『线路137』
北京卫视,http://60.7.56.33:4000/rtp/239.253.92.87:8014$LR•IPV4『线路123』
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路178』
CCTV7,http://60.7.56.33:4000/rtp/239.253.92.194:6059
CCTV10,http://60.7.56.33:4000/rtp/239.253.92.196:6061$LR•IPV4『线路240』
CCTV11,http://60.7.56.33:4000/rtp/239.253.93.153:6321$LR•IPV4『线路399』
北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv$LR•IPV4『线路221』
贵州卫视,http://115.60.241.249:2000/rtp/225.1.4.122:1302$LR•IPV4『线路160』
CCTV10,http://115.60.241.249:2000/rtp/225.1.4.78:1107$LR•IPV4『线路330』
游戏风云,http://60.7.56.33:4000/rtp/239.253.93.222:6400
CCTV7,http://115.60.241.249:2000/rtp/225.1.4.76:1105$LR•IPV4『线路329』
CCTV16,http://60.7.56.33:4000/rtp/239.254.200.61:6344$LR•IPV4『线路123』
海南卫视,http://60.7.56.33:4000/rtp/239.253.93.155:6323$LR•IPV4『线路139』
贵州卫视,http://60.7.56.33:4000/rtp/239.253.92.105:6055$LR•IPV4『线路109』
CCTV11,http://115.60.241.249:2000/rtp/225.1.4.215:1268$LR•IPV4『线路297』
CCTV14,http://115.60.241.249:2000/rtp/225.1.4.80:1109$LR•IPV4『线路254』
河南卫视,http://60.7.56.33:4000/rtp/239.253.92.137:6144
江苏卫视,http://111.160.17.2:59901/tsfile/live/0001_38.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路117』
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021$LR•IPV4『线路201』
辽宁卫视,http://60.7.56.33:4000/rtp/239.253.92.115:6056$LR•IPV4『线路87』
CCTV5,http://115.60.241.249:2000/rtp/225.1.4.75:1104$LR•IPV4『线路385』
河北卫视,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=hebei&videoTVChannel=hebei&P2PChannelID=pd://cctv_p2p_hebei&tai=hebei&VideoName=hebei&channelID=hebei
CCTV10,http://60.7.56.33:4000/rtp/239.253.92.196:6061$LR•IPV4『线路373』
CCTV2,http://60.7.56.33:4000/rtp/239.253.92.190:6065$LR•IPV4『线路167』
四川卫视,http://115.60.241.249:2000/rtp/225.1.4.151:1306$LR•IPV4『线路185』
山东卫视,http://60.7.56.33:4000/rtp/239.253.92.207:8109$LR•IPV4『线路182』
四川卫视,http://115.60.241.249:2000/rtp/225.1.4.151:1306$LR•IPV4『线路159』
CCTV17,http://123.129.70.178:9901/tsfile/live/0017_1.m3u8
CCTV风云音乐,http://60.7.56.33:4000/rtp/239.253.92.111:8060
CCTV5,http://60.7.56.33:4000/rtp/239.253.92.181:6046$LR•IPV4『线路199』
CCTV13,http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv$LR•IPV4『线路62』
东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路235』
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021$LR•IPV4『线路259』
湖北卫视,http://60.7.56.33:4000/rtp/239.253.92.210:6567
广西卫视,http://60.7.56.33:4000/rtp/239.253.92.76:8043$LR•IPV4『线路69』
CCTV11,http://60.7.56.33:4000/rtp/239.253.93.153:6321$LR•IPV4『线路148』
东方卫视,http://115.60.241.249:2000/rtp/225.1.4.85:1114$LR•IPV4『线路252』
深圳卫视,http://115.60.241.249:2000/rtp/225.1.4.90:1119$LR•IPV4『线路197』
CCTV14,http://115.60.241.249:2000/rtp/225.1.4.80:1109$LR•IPV4『线路322』
东南卫视,http://60.7.56.33:4000/rtp/239.253.92.201:6146$LR•IPV4『线路186』
贵州卫视,http://115.60.241.249:2000/rtp/225.1.4.122:1302$LR•IPV4『线路226』
吉林卫视,http://115.60.241.249:2000/rtp/225.1.4.174:1309$LR•IPV4『线路141』
重庆卫视,http://115.60.241.249:2000/rtp/225.1.4.157:1308$LR•IPV4『线路166』
CCTV14,http://60.7.56.33:4000/rtp/239.253.92.198:6063$LR•IPV4『线路357』
安徽卫视,http://60.7.56.33:4000/rtp/239.253.92.209:6566$LR•IPV4『线路92』
东方卫视,http://60.7.56.33:4000/rtp/239.253.92.89:8019$LR•IPV4『线路355』
CCTV3,http://221.193.168.223:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路101』
黑龙江卫视,http://60.7.56.33:4000/rtp/239.253.92.85:8016$LR•IPV4『线路160』
广西卫视,http://115.60.241.249:2000/rtp/225.1.4.31:1060$LR•IPV4『线路134』
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv$LR•IPV4『线路279』
四川卫视,http://60.7.56.33:4000/rtp/239.253.92.16:6043$LR•IPV4『线路315』
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路113』
CCTV15,http://60.7.56.33:4000/rtp/239.253.93.154:6322$LR•IPV4『线路337』
山东卫视,http://60.7.56.33:4000/rtp/239.253.92.207:8109$LR•IPV4『线路279』
重庆卫视,http://60.7.56.33:4000/rtp/239.253.92.10:6053$LR•IPV4『线路138』
CCTV9,http://60.7.56.33:4000/rtp/239.253.92.107:6020$LR•IPV4『线路414』
山东卫视,http://123.129.70.178:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://115.60.241.249:2000/rtp/225.1.4.83:1112$LR•IPV4『线路284』
河北卫视,http://123.129.70.178:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路89』
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路115』
海南卫视,http://60.7.56.33:4000/rtp/239.253.93.155:6323$LR•IPV4『线路77』
黑龙江卫视,http://171.15.18.199:8180/TV00000000000000000027@HHZT
凤凰中文,http://115.149.139.141:10000/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://60.7.56.33:4000/rtp/239.253.92.195:6060$LR•IPV4『线路251』
CCTV2,http://115.60.241.249:2000/rtp/225.1.4.74:1103$LR•IPV4『线路345』
CCTV14,http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路247』
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020$LR•IPV4『线路296』
湖北卫视,http://60.7.56.33:4000/rtp/239.253.92.210:6567$LR•IPV4『线路102』
湖南卫视,http://115.60.241.249:2000/rtp/225.1.4.82:1111$LR•IPV4『线路188』
东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路94』
CCTV13,http://219.135.180.210:18888/hls/13/index.m3u8$LR•IPV4『线路170』
湖南卫视,http://111.160.17.2:59901/tsfile/live/0001_50.m3u8
海南卫视,http://115.60.241.249:2000/rtp/225.1.4.25:1054$LR•IPV4『线路120』
浙江卫视,http://115.60.241.249:2000/rtp/225.1.4.84:1113$LR•IPV4『线路246』
北京卫视,http://115.60.241.249:2000/rtp/225.1.4.81:1110$LR•IPV4『线路232』
CCTV12,http://115.60.241.249:2000/rtp/225.1.4.79:1108$LR•IPV4『线路335』
CCTV14,http://219.135.180.210:18888/hls/14/index.m3u8$LR•IPV4『线路189』
CCTV8,http://60.7.56.33:4000/rtp/239.253.92.195:6060$LR•IPV4『线路200』
河北卫视,http://60.8.49.38:352/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路191』
CCTV6,http://115.60.241.249:2000/rtp/225.1.4.160:1196$LR•IPV4『线路318』
CCTV11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路243』
河南卫视,http://60.223.224.176:8888/newlive/live/hls/32/live.m3u8
河北卫视,http://60.223.224.176:8888/newlive/live/hls/47/live.m3u8?
CCTV6,http://125.42.150.114:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路55』
北京卫视,http://218.29.168.146:352/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.223.224.176:8888/newlive/live/hls/48/live.m3u8?
贵州卫视,http://60.223.224.176:8888/newlive/live/hls/28/live.m3u8
CCTV13,http://123.129.70.178:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路279』
海南卫视,http://121.19.134.222:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路88』
CCTV11,http://60.223.224.176:8888/newlive/live/hls/13/live.m3u8
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8
CCTV13,http://60.223.224.176:8888/newlive/live/hls/15/live.m3u8?
重庆卫视,http://183.131.246.250:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.223.224.176:8888/newlive/live/hls/20/live.m3u8
CCTV10,http://123.129.70.178:9901/tsfile/live/0010_1.m3u8
海南卫视,http://113.56.95.69:53765/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路63』
CCTV15,http://60.223.224.176:8888/newlive/live/hls/17/live.m3u8?
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路52』
东方卫视,http://60.223.224.176:8888/newlive/live/hls/19/live.m3u8?
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路105』
山东卫视,http://60.223.224.176:8888/newlive/live/hls/29/live.m3u8
CCTV10,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.176:9044$LR•IPV4『线路194』
四川卫视,http://60.223.224.176:8888/newlive/live/hls/31/live.m3u8?
黑龙江卫视,http://60.223.224.176:8888/newlive/live/hls/44/live.m3u8?
湖北卫视,http://60.223.224.176:8888/newlive/live/hls/33/live.m3u8
重庆卫视,http://218.29.168.146:352/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://121.19.134.222:808/tsfile/live/1013_1.m3u8
黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8
河南卫视,http://171.15.18.199:8180/TV00000000000000000016@HHZT
海南卫视,http://60.223.224.176:8888/newlive/live/hls/50/live.m3u8?
CCTV9,http://219.135.180.210:18888/hls/9/index.m3u8$LR•IPV4『线路277』
CCTV10,http://60.223.224.176:8888/newlive/live/hls/12/live.m3u8
浙江卫视,http://60.223.224.176:8888/newlive/live/hls/23/live.m3u8?
黑龙江卫视,http://115.60.241.249:2000/rtp/225.1.4.91:1120$LR•IPV4『线路204』
黑龙江卫视,http://115.149.139.141:10000/tsfile/live/1030_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://60.223.224.176:8888/newlive/live/hls/6/live.m3u8
山东卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.119:8708$LR•IPV4『线路113』
辽宁卫视,http://60.223.224.176:8888/newlive/live/hls/46/live.m3u8?
江西卫视,http://60.223.224.176:8888/newlive/live/hls/41/live.m3u8?
CCTV9,http://60.223.224.176:8888/newlive/live/hls/11/live.m3u8?
CCTV10,http://60.214.104.110:352/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路274』
黑龙江卫视,http://60.7.56.33:4000/rtp/239.253.92.85:8016
四川卫视,http://60.7.56.33:4000/rtp/239.253.92.16:6043$LR•IPV4『线路153』
贵州卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.159:8942$LR•IPV4『线路118』
东南卫视,http://60.223.224.176:8888/newlive/live/hls/49/live.m3u8
河北卫视,http://60.8.49.38:352/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路131』
CCTV6,http://60.223.224.176:8888/newlive/live/hls/8/live.m3u8
重庆卫视,http://218.29.168.146:352/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路171』
广西卫视,http://60.223.224.176:8888/newlive/live/hls/25/live.m3u8?
CCTV3,http://60.223.224.176:8888/newlive/live/hls/4/live.m3u8
湖北卫视,http://123.129.70.178:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路51』
CCTV12,http://121.11.160.7:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路197』
辽宁卫视,http://api3.52tb.xyz/info?id=43&token=20230226bgyszp
重庆卫视,http://115.60.241.249:2000/rtp/225.1.4.157:1308$LR•IPV4『线路192』
吉林卫视,http://60.223.224.176:8888/newlive/live/hls/34/live.m3u8?
CCTV17,http://219.135.180.210:18888/hls/24/index.m3u8
东方卫视,http://60.223.224.176:8888/newlive/live/hls/19/live.m3u8
CCTV5,http://219.135.180.210:18888/hls/5/index.m3u8$LR•IPV4『线路292』
CCTV5+,http://60.7.56.33:4000/rtp/239.253.92.82:8013$LR•IPV4『线路163』
CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
北京卫视,http://115.149.139.141:10000/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://219.135.180.210:18888/hls/13/index.m3u8$LR•IPV4『线路225』
CCTV15,http://219.135.180.210:18888/hls/15/index.m3u8$LR•IPV4『线路173』
天津卫视,http://60.223.224.176:8888/newlive/live/hls/42/live.m3u8?
CCTV7,http://60.223.224.176:8888/newlive/live/hls/9/live.m3u8
CCTV12,http://218.29.168.146:352/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路255』
求索纪录,http://60.7.56.33:4000/rtp/239.253.93.236:6414
CCTV10,http://219.135.180.210:18888/hls/10/index.m3u8
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
CCTV13,http://219.135.180.210:18888/hls/13/index.m3u8
CCTV12,http://60.7.56.33:4000/rtp/239.253.92.197:6062$LR•IPV4『线路177』
CCTV4,http://60.223.224.176:8888/newlive/live/hls/5/live.m3u8?
江苏卫视,http://218.29.168.146:352/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路321』
深圳卫视,http://60.223.224.176:8888/newlive/live/hls/27/live.m3u8
CCTV1,http://115.159.35.169:35455/gaoma/cctv1.m3u8
深圳卫视,http://115.149.139.141:10000/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV电视指南,http://60.7.56.33:4000/rtp/239.253.92.17:6078
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://60.7.56.33:4000/rtp/239.253.92.207:8109$LR•IPV4『线路103』
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路181』
CCTV7,http://101.66.198.184:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV17,http://60.7.56.33:4000/rtp/239.253.93.150:6318
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路92』
广西卫视,http://115.149.139.141:10000/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://125.82.168.238:8888/rtp/235.254.198.67:1544$LR•IPV4『线路212』
CCTV11,http://219.135.180.210:18888/hls/11/index.m3u8$LR•IPV4『线路154』
安徽卫视,http://60.223.224.176:8888/newlive/live/hls/24/live.m3u8?
湖南卫视,http://60.223.224.176:8888/newlive/live/hls/22/live.m3u8?
广东卫视,http://60.7.56.33:4000/rtp/239.253.92.206:8108$LR•IPV4『线路194』
辽宁卫视,http://218.13.14.6:60050/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路165』
东方卫视,http://115.149.139.141:10000/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://171.15.18.199:8180/TV00000000000000000033@HHZT
贵州卫视,http://60.7.56.33:4000/rtp/239.253.92.105:6055$LR•IPV4『线路230』
四川卫视,http://60.7.56.33:4000/rtp/239.253.92.16:6043$LR•IPV4『线路227』
CCTV12,http://www.freetv.top/migu/673168185.m3u8?migutoken=21a3954b28c73a4240272889ec94c3318c23068f666c79e61379cb154a890e4e7e3c998a578b29a381972f128751898531cb713221ff95385afec91149321ad772e31489fa01e553c8223e976a$LR•IPV4『线路423』
江苏卫视,http://60.7.56.33:4000/rtp/239.253.92.88:8018$LR•IPV4『线路370』
CCTV5+,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.171:9014$LR•IPV4『线路115』
湖南卫视,http://60.7.56.33:4000/rtp/239.253.92.84:8015$LR•IPV4『线路456』
山东卫视,http://60.7.56.33:4000/rtp/239.253.92.207:8109$LR•IPV4『线路188』
重庆卫视,http://60.7.56.33:4000/rtp/239.253.92.10:6053$LR•IPV4『线路174』
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8
CCTV12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路99』
CCTV13,http://219.135.180.210:18888/hls/13/index.m3u8$LR•IPV4『线路183』
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路145』
CCTV13,http://60.7.56.33:4000/rtp/239.253.92.13:8008$LR•IPV4『线路302』
广西卫视,http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路73』
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路83』
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021$LR•IPV4『线路125』
CCTV6,http://60.7.56.33:4000/rtp/239.253.92.193:6058$LR•IPV4『线路364』
CCTV15,http://60.7.56.33:4000/rtp/239.253.93.154:6322$LR•IPV4『线路173』
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020$LR•IPV4『线路216』
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路57』
CCTV5+,http://60.7.56.33:4000/rtp/239.253.92.82:8013$LR•IPV4『线路217』
海南卫视,http://60.7.56.33:4000/rtp/239.253.93.155:6323$LR•IPV4『线路111』
CCTV9,http://60.7.56.33:4000/rtp/239.253.92.107:6020$LR•IPV4『线路187』
浙江卫视,http://218.29.168.146:352/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路196』
广东卫视,http://115.60.241.249:2000/rtp/225.1.4.166:1207$LR•IPV4『线路258』
CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
重庆卫视,http://60.7.56.33:4000/rtp/239.253.92.10:6053$LR•IPV4『线路90』
CCTV10,http://219.135.180.210:18888/hls/10/index.m3u8$LR•IPV4『线路186』
CCTV12,http://60.7.56.33:4000/rtp/239.253.92.197:6062
深圳卫视,http://218.29.168.146:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路169』
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路163』
CCTV5,http://219.135.180.210:18888/hls/5/index.m3u8$LR•IPV4『线路336』
CCTV10,http://219.135.180.210:18888/hls/10/index.m3u8$LR•IPV4『线路171』
重庆卫视,http://60.7.56.33:4000/rtp/239.253.92.10:6053$LR•IPV4『线路172』
安徽卫视,http://api2.52tb.xyz/info?id=33&token=20230218qkyjia
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8
CCTV5+,http://60.214.104.110:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020$LR•IPV4『线路328』
CCTV17,http://60.214.104.110:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路153』
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020$LR•IPV4『线路117』
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020$LR•IPV4『线路132』
江西卫视,http://124.128.73.58:9901/tsfile/live/0138_1.m3u8?key=txiptv$LR•IPV4『线路253』
辽宁卫视,http://218.29.168.146:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路169』
吉林卫视,http://60.7.56.33:4000/rtp/239.253.92.202:6147$LR•IPV4『线路307』
四川卫视,http://171.15.18.199:8180/TV00000000000000000040@HHZT
河南卫视,http://60.7.56.33:4000/rtp/239.253.92.137:6144$LR•IPV4『线路158』
CCTV9,http://121.19.134.222:808/tsfile/live/0009_1.m3u8
安徽卫视,http://115.149.139.141:10000/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://60.7.56.33:4000/rtp/239.253.92.84:8015$LR•IPV4『线路158』
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路110』
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=5f46d328a6ba4b17e3c54dd4c9542e6761b3b2b498ff12429b0664996d9561fcb2fbb67556b110f56102b207c8cd9feb8c0fbe2cbbadf8e18bc3fe6fc78ee06a9cb59dfc8ba532ebef77d7cf2a$LR•IPV4『线路334』
湖南卫视,http://60.7.56.33:4000/rtp/239.253.92.84:8015
CCTV2,http://219.135.180.210:18888/hls/2/index.m3u8
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=a099c4781935e65ce141b770794c3b43ae66c9cff99a441ab85b8a676ceb9472ea0e60b610403e97c019904f7c814c2524dc1f8f884664706b7b5a1ce4fd076c7f8c776c9d73f4a0fc12b259f3
安徽卫视,http://60.7.56.33:4000/rtp/239.253.92.209:6566$LR•IPV4『线路116』
CCTV8,http://110.80.17.38:9901/tsfile/live/0008_1.m3u8
